B6420,6420,BU2,027,52,832,40,40,0,4.35,4,7116681002,7116509602,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2.35,0,2,,,,
B6440,6440,BU2,027,52,771,40,40,0,4.35,4,7116681002,7116509602,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2.35,0,2,,,,
B6460,6460,BU2,027,30,693,40,40,0,4.35,4,7116681002,7116509602,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2.35,0,2,,,,
B6480,6480,BU2,027,30,690,40,40,0,4.35,4,7116681002,7116509602,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2.35,0,2,,,,
B6500,6500,BU2,027,91,2487,40,40,0,4.35,4,7116681002,7116509602,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2.35,0,2,,,,
B6520,6520,BU2,027,91,2113,40,40,0,4.35,4,7116681002,7116509602,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2.35,0,2,,,,
B6540,6540,BU2,027,91,2403,40,40,0,4.35,4,7116681002,7114509602,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2.35,0,2,,,,
B6560,6560,BU2,027,91,1578,40,40,0,4.35,4,7116681002,7114509602,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2.35,0,2,,,,
B6580,6580,BU2,027,41,1254,40,40,0,4.35,4,7116681002,7114509602,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2.35,0,2,,,,
B6600,6600,BU2,027,41,2219,40,40,0,4.35,4,7116681002,7114509602,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2.35,0,2,,,,
B6620,6620,BU2,027,41,2397,40,40,0,4.35,4,7116681002,7114509602,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2.35,0,2,,,,
B6640,6640,BU2,027,41,1581,40,40,0,4.35,4,7116681002,7114509602,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2.35,0,2,,,,
B6660,6660,BU2,027,90,2258,40,40,0,4.35,4,7116681002,7114509602,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2.35,0,2,,,,
B6680,6680,BU2,027,40,2354,40,40,0,4.35,4,7116681002,7114509602,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2.35,0,2,,,,
B6700,6700,BU2,027,40,2908,40,40,0,4.35,4,7116681002,7114509602,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2.35,0,2,,,,
B6720,6720,BU2,027,40,2255,40,40,0,4.35,4,7116681002,7114509602,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2.35,0,2,,,,
B9000,9000,BU2,027,30,80,3,3,0,10,10,STRIP ONLY,STRIP ONLY,Y,Y,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,8,0,8,,,,
B9010,9010,BU2,027,30,400,1,1,0,15,15,STRIP ONLY,STRIP ONLY,Y,Y,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,13,0,13,,,,
